,Date,solo,solo,solo,psp,psp,psp,stereo-a,stereo-a,stereo-a,bepi,bepi,bepi,earth,earth,earth,mars,mars,mars,venus,venus,venus
,-,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
523,2021-07-17 06:00:00,-0.1353810870529839,-0.837217276764321,0.06487592764634975,0.5875621902945023,-0.1928101491038376,-0.03655531477124554,-0.3504296525194192,-0.8925330497579045,0.001221142992118281,-0.7793111830775454,-0.20251357022532937,0.04224727968464903,1.01635249021208,6.225506888952521e-17,-4.980405511162017e-17,-1.2090442559289996,-1.144869152243556,0.050950363695125934,-0.20770928573080655,-0.6888247565817829,0.03977793985823762
524,2021-07-18 06:00:00,-0.13246901370872313,-0.833159421803177,0.0633454042605076,0.5783776158793166,-0.17903242545143885,-0.03583650403853454,-0.3339638812471213,-0.8987326825037537,0.001252795033424483,-0.7726512161275939,-0.21838819664042994,0.04164390957735543,1.0162852113713121,-2.4902027555810085e-17,4.980405511162017e-17,-1.219300865074117,-1.1338763206018323,0.050817354526428084,-0.19977329240810912,-0.6913133083704313,0.03933363467610258
525,2021-07-19 06:00:00,-0.12939300341441476,-0.8290249886838819,0.06178392789231417,0.5684256053591864,-0.1650173090822254,-0.03507014463794803,-0.3173859846319257,-0.9046305799588062,0.0012840264190598,-0.7655513125938349,-0.23413842241590388,0.04101682858637414,1.0162135489960298,7.470608266743025e-17,4.980405511162017e-17,-1.2294503932591925,-1.1227848094977406,0.050681209726415974,-0.1918165142699636,-0.6937115291516484,0.038858242559128196
526,2021-07-20 06:00:00,-0.12615028651022964,-0.8248135697062979,0.0601917506046363,0.5576663042078954,-0.15076801940491777,-0.034253980189805626,-0.30070150017145264,-0.9102246818005438,0.001314826542880005,-0.7580115943505199,-0.24975407634143176,0.04036618375044711,1.016137868964746,9.960811022324034e-17,4.980405511162017e-17,-1.2394919992037143,-1.111595541957124,0.050541897269126834,-0.1838402700420042,-0.6960191107367127,0.0383521459017807
527,2021-07-21 06:00:00,-0.1227381915014571,-0.8205246401672615,0.058569143989011224,0.546055072849263,-0.1362886266673909,-0.03338548976458677,-0.28391600441615783,-0.9155130296553942,0.0013451849391358118,-0.7500323092618174,-0.26522483694724025,0.039692131456882614,1.016058514266805,-1.2451013777905042e-17,0.0,-1.2494249456384485,-1.100309334587142,0.05039937788358044,-0.17584593895641495,-0.6982357512247676,0.03781575148193651
528,2021-07-22 06:00:00,-0.11915414003368106,-0.8161575535681187,0.0569164008669438,0.5335416594655019,-0.1215843224522072,-0.03246184383987042,-0.2670351110807155,-0.9204937678808872,0.0013750912862731752,-0.7416138385446759,-0.2805402261854126,0.03899483795400381,1.0159757769422897,4.980405511162017e-17,0.0,-1.2592485865752197,-1.0889269018587024,0.05025360870388229,-0.16783495619767583,-0.7003611597411774,0.0372494907866936
529,2021-07-23 06:00:00,-0.11539563295026574,-0.8117115382336387,0.05523383739063807,0.5200691788811652,-0.10666177785248174,-0.031479850264255656,-0.2500644691384635,-0.9251651443129009,0.001404535410939479,-0.7327567046779693,-0.2956896030606012,0.038274479895830694,1.0158898726405676,-1.2451013777905042e-17,0.0,-1.2689623428623025,-1.0774488751121327,0.05010454783480013,-0.1598088002957164,-0.7023950626394637,0.03665382026440159
530,2021-07-24 06:00:00,-0.11146022945434975,-0.8071856943526534,0.05352179507609427,0.5055728321825399,-0.09152962708701005,-0.03043588697376762,-0.23300976089972517,-0.9295255109769339,0.0014335072917629657,-0.7234615798824985,-0.3106621572128566,0.03753124492035816,1.0158009235943553,4.980405511162017e-17,-4.980405511162017e-17,-1.2785656686330116,-1.0658758350377828,0.049952159071582396,-0.15176897344766338,-0.7043372102963401,0.03602922137574979
531,2021-07-25 06:00:00,-0.10734552374649352,-0.8025789906401981,0.05178064276386905,0.48997829249571656,-0.07619912407959815,-0.029325817806834308,-0.21587670007439488,-0.9335733247636347,0.0014619970632516474,-0.7137292951963173,-0.3254469024515264,0.03676533226282816,1.0157089542492443,4.980405511162017e-17,0.0,-1.288058014796692,-1.054208351766968,0.04979641582620821,-0.14371697824951876,-0.7061873832279455,0.03537620034144833
532,2021-07-26 06:00:00,-0.10304912481693763,-0.797890259645879,0.05001077830435204,0.4731996333114386,-0.06068505365104324,-0.028144885400789552,-0.19867102981964435,-0.9373071480677482,0.0014899950195214893,-0.7035608501679866,-0.34003267023447575,0.03597695340534306,1.0156139000423858,-8.71570964453353e-17,0.0,-1.2974387970988155,-1.042447024016601,0.04963730351350473,-0.13565429565082604,-0.7079453963386599,0.03469528755806783
533,2021-07-27 06:00:00,-0.09856864388233948,-0.793118191086213,0.04821263039546132,0.45513664236822365,-0.04500701136829621,-0.02688757366991303,-0.18139852077319038,-0.9407256493904039,0.0015174916178962937,-0.692957423185898,-0.3544081030795559,0.035166332763996985,1.015515625812649,3.735304133371513e-17,0.0,-1.3067073744871265,-1.030592509653812,0.0494748201615288,-0.12758236824705793,-0.709611100693545,0.033987036741847686
534,2021-07-28 06:00:00,-0.09390169117271259,-0.788261323086638,0.046386661021758265,0.43567127346012485,-0.02919124346627451,-0.025547428192289067,-0.16406496907277174,-0.9438276039046959,0.0015444774826440532,-0.6819203824554767,-0.3685616478797383,0.03433370841452525,1.0154139481684263,-1.2451013777905042e-17,4.980405511162017e-17,-1.315863039662117,-1.018645543885395,0.04930897554832488,-0.11950259077916907,-0.7111843829612462,0.03325202391717841
535,2021-07-29 06:00:00,-0.0890458812146196,-0.7833180313875401,0.04453336618982905,0.4146628848782415,-0.01327334563302435,-0.02411681831981574,-0.1466761943625044,-0.9466118939833829,0.0015709434083538624,-0.6704512976231376,-0.3824815490694938,0.03347933285701377,1.0153086565387204,7.470608266743025e-17,0.0,-1.3249050199833794,-1.0066069456509645,0.04913978947135047,-0.11141630727710168,-0.7126651632170585,0.032490846370692106
536,2021-07-30 06:00:00,-0.08399884372630023,-0.7782865171583174,0.04265327819493582,0.39194171810476597,0.0026976722146424582,-0.0225866164175671,-0.12923803778668355,-0.949077509688901,0.001596880363376035,-0.6585519520242005,-0.3961558415468153,0.032603473819480804,1.0151995296890004,-8.71570964453353e-17,0.0,-1.3338324849226886,-0.9944776156487054,0.04896728976185965,-0.10332481277879174,-0.7140533919490497,0.031704121656336536
537,2021-07-31 06:00:00,-0.07875823749187588,-0.7731647934881366,0.04074696758175743,0.3672997691797427,0.01865307998339203,-0.02094575729290814,-0.11175635997190035,-0.9512235492250565,0.0016222794930679325,-0.6462243554926591,-0.4095723431797133,0.03170641509877756,1.0150863467826694,-1.2451013777905042e-17,0.0,-1.3426445561536795,-0.9822585301874894,0.048791510471072226,-0.09522935722961945,-0.715349046952879,0.030892486689557377
538,2021-08-01 06:00:00,-0.073321765101338,-0.7679506704147173,0.03881504513206248,0.34047768830406877,0.03449429281539394,-0.01918062079449836,-0.09423703899800896,-0.9530492193500264,0.0016471321230622068,-0.633470757598985,-0.4227186465873576,0.03078845743476356,1.0149688937014727,4.980405511162017e-17,4.980405511162017e-17,-1.3513403173797447,-0.9699507343677521,0.048612490423963435,-0.08713114962969269,-0.7165521305186469,0.03005659693149788
539,2021-08-02 06:00:00,-0.06768718744149815,-0.7626417377284517,0.036858163729515475,0.311145458636102,0.05007589090952864,-0.017274149074744605,-0.07668596835898013,-0.9545538357501234,0.0016714297622840788,-0.6202936610464419,-0.4355821096213034,0.029849919408994712,1.0148469661220718,6.225506888952521e-17,0.0,-1.3599188222858938,-0.9575553368485515,0.04843027215132177,-0.07903136123008715,-0.7176626670532077,0.029197125644120723
540,2021-08-03 06:00:00,-0.06185233915394025,-0.7572353368262795,0.03487701286831882,0.2788730406293342,0.06517569693919191,-0.015204561870946615,-0.05910905491429765,-0.9557368233743945,0.0016951641060634944,-0.6066958346845635,-0.4481498434420792,0.028891138349650104,1.0147203710133814,-9.960811022324034e-17,0.0,-1.3683791000762824,-0.9450735072583478,0.048244901095538806,-0.07093112725729434,-0.7186807011054169,0.0283147631918079
541,2021-08-04 06:00:00,-0.05581513887525966,-0.751728549153184,0.03287233894629571,0.24308443314455255,0.07943869002053357,-0.012943472839601827,-0.04151221683178611,-0.956597716729027,0.0017183270390184805,-0.5926803250188398,-0.46040869595173783,0.02791247120399213,1.0145889280687614,6.225506888952521e-17,4.980405511162017e-17,-1.3767201588067954,-0.9325064763568216,0.048056424927763824,-0.06283154716300092,-0.7196062956708625,0.027410216368623754
542,2021-08-05 06:00:00,-0.0495736100488268,-0.746118125670905,0.030844922427018386,0.20298423309916852,0.0922634886871559,-0.010453204882239511,-0.023901381522807998,-0.9571361601322351,0.0017409106380191829,-0.5782504637548168,-0.4723452257058487,0.026914295291993053,1.0144524723074337,-9.960811022324034e-17,0.0,-1.3849409872062626,-0.919855538322224,0.04786489279430181,-0.054733683777649374,-0.7204395306252906,0.02648420773831755
543,2021-08-06 06:00:00,-0.04312590341621988,-0.7404003793706984,0.028795570914609245,0.15744232675398098,0.10254931932496082,-0.007683599180634217,-0.0062824835706060626,-0.9573519079283095,0.0017629071748845578,-0.563409865463717,-0.48394565461455274,0.025897008730486115,1.0143108587267955,0.0,0.0,-1.3930405559940195,-0.9071220539349507,0.04767035431832889,-0.046638562045295755,-0.7211805011523309,0.02553747498362827
544,2021-08-07 06:00:00,-0.036470346549335585,-0.734570864013078,0.026725071018463175,0.10485028819847131,0.10806045460380738,-0.004572429246820476,0.011338537347296618,-0.9572448246618522,0.0017843091193412795,-0.5481623992175533,-0.4951957674513082,0.024861029941673104,1.0141639694333309,2.4902027555810085e-17,0.0,-1.4010178198889354,-0.8943074529189436,0.047472858220471474,-0.038547168251555484,-0.721829316080571,0.024570770270633795
545,2021-08-08 06:00:00,-0.02960562876332886,-0.728622848354486,0.024633938994886754,0.043299306931455527,0.10361880835695136,-0.001080420677666473,0.028955738541771907,-0.9568148852108015,0.0018051091415737085,-0.5325120809360029,-0.5060806522491527,0.02380679426229229,1.0140117230846568,-7.470608266743025e-17,4.980405511162017e-17,-1.4088717215275712,-0.8814132333736313,0.047272450495803725,-0.030460450789566957,-0.722386096121475,0.023584859641595315
546,2021-08-09 06:00:00,-0.02242352324621193,-0.7224616871403936,0.022515321578488887,-0.025548335430532386,0.0763897303736731,0.002520727127125664,0.04656317639898667,-0.9560621748790704,0.0018253001149963841,-0.5164626488486643,-0.5165838053112248,0.022734738411010938,1.013854085763659,-1.2451013777905042e-17,-4.980405511162017e-17,-1.416601198285522,-0.868440956254113,0.04706917219699357,-0.022379323451969656,-0.7228509720945763,0.0225805224536921
547,2021-08-10 06:00:00,-0.013161860140609155,-0.7162795987765396,0.020505239358119844,-0.077576661658932,0.011904002396214221,0.004640865680280633,0.06415490847065981,-0.9549868894478606,0.0018448751187274417,-0.500014855262442,-0.5266815800415675,0.021645187865763763,1.0136910817196427,-3.735304133371513e-17,4.980405511162017e-17,-1.4242051924624064,-0.8553922334187474,0.04686305700811769,-0.014304671911670746,-0.7232240833202264,0.021558550879503854
548,2021-08-11 06:00:00,-0.003693649493870806,-0.7100709883236893,0.01848404818970431,-0.08868193547144672,-0.06267458262142736,0.004260649270621675,0.08172499556681191,-0.9535893351863975,0.001863827440217372,-0.48463556846486233,-0.5361183661866175,0.020245059717909658,1.0135228019912856,-4.980405511162017e-17,-4.980405511162017e-17,-1.4316826645035265,-0.8422687088781573,0.04665412891352259,-0.006237363460901227,-0.7235055764234675,0.020519749476614346
549,2021-08-12 06:00:00,0.005981397542212644,-0.7038001735283529,0.016448236483434048,-0.07777384674309899,-0.12456989360490466,0.002783460058294796,0.09926750385017347,-0.9518699288212218,0.0018821505776809029,-0.47133705832400347,-0.5452898330327023,0.01839657823760591,1.013349408993507,-3.735304133371513e-17,0.0,-1.4390326080995448,-0.8290720342967604,0.046442400324173815,0.0018217406386407447,-0.7236956047963115,0.01946493481987579
550,2021-08-13 06:00:00,0.01586069082286362,-0.6974595148438926,0.014398742738317467,-0.05892134388527708,-0.174819045071952,0.0010071806242908984,0.11677650693134498,-0.9498291974644042,0.0018998382425019365,-0.45765761039032926,-0.5540527656526452,0.01653761686441525,1.0131711357427051,4.980405511162017e-17,0.0,-1.4462540654313483,-0.8158038410359804,0.04622787099095397,0.009871771437502617,-0.7237943288999767,0.018394935174358848
551,2021-08-14 06:00:00,0.025941041523836802,-0.6910429101420225,0.012336615598153543,-0.03707843492698793,-0.21672700143209978,-0.0008274911600484653,0.13424608796389778,-0.9474677785004214,0.0019168843615254337,-0.44361115123420886,-0.5623800922844746,0.014666565394913858,1.012988279287702,-1.2451013777905042e-17,0.0,-1.4533461407230281,-0.8024657116486094,0.04601052792247618,0.017911838714883728,-0.7238019174724788,0.01731059017491696
552,2021-08-15 06:00:00,0.03621871994904988,-0.6845445277796108,0.010263302737644257,-0.014126536805058305,-0.252536874117327,-0.002642672376173546,0.15167034173853386,-0.944786419431851,0.0019332830793935226,-0.4292065896617283,-0.5702576237540117,0.012784229622072903,1.0128011887347668,4.980405511162017e-17,-4.980405511162017e-17,-1.4603080106069377,-0.7890591536326084,0.0457903463839553,0.025941018923047728,-0.7237185495788746,0.016212750472736962
553,2021-08-16 06:00:00,0.046689453978406625,-0.6779585240105717,0.008180621691318472,0.009115529094637616,-0.28369089320582014,-0.004410848202581756,0.16904337677544898,-0.9417859776836321,0.0019490287606613733,-0.41445222106714363,-0.5776728654816988,0.010891799417135944,1.0126102487340547,4.980405511162017e-17,0.0,-1.467138930336852,-0.7755855777435665,0.045567291937167076,0.033958345745696464,-0.7235444173340362,0.01510227731033148
554,2021-08-17 06:00:00,0.05734850528328014,-0.6712790962415661,0.006090268255492892,0.03225443548646986,-0.3111517980547355,-0.006122498233490501,0.18635931741396775,-0.9384674203659967,0.001964115991951623,-0.3993562908066257,-0.5846136691191394,0.008990606394982325,1.0124158594534511,-7.470608266743025e-17,4.980405511162017e-17,-1.4738382353146893,-0.7620462827269979,0.045341323408259165,0.041962804097873535,-0.7232797290482662,0.013980041991775915
555,2021-08-18 06:00:00,0.06819061096411004,-0.6645004321729079,0.003994052410056448,0.05508914357966357,-0.3355917573027237,-0.007775222396482472,0.20361230589872958,-0.9348318239961003,0.0019785395839303508,-0.38392732425024084,-0.5910677824234482,0.0070820520207697454,1.0122184141883066,-1.2451013777905042e-16,-2.4902027555810085e-17,-1.4804053376061446,-0.7484424482211298,0.04511239661270692,0.04995332830570098,-0.7229247124802618,0.012846925223167596
556,2021-08-19 06:00:00,0.07920997221949767,-0.6576167307814706,0.0018938972681720487,0.07751369132705258,-0.35749909715391864,-0.009369591191563708,0.22079650446137,-0.9308803741785132,0.0019922945733780303,-0.3681757006110343,-0.5970219375123879,0.005167497119937503,1.0120182761484189,0.0,-2.4902027555810085e-17,-1.4868397172619947,-0.7347751375763403,0.044880468578478286,0.05792880517052333,-0.7224796178199088,0.011703816309936214
557,2021-08-20 06:00:00,0.09040024859324344,-0.6506222346618572,-0.00020816156268458876,0.09947233050483334,-0.37724061560426564,-0.010907409417234957,0.2379060973969732,-0.926614365243927,0.002005376224853583,-0.3521107587582156,-0.6024633652500808,0.0032484711773043532,1.0118157566620156,-1.2451013777905042e-17,-2.4902027555810085e-17,-1.4931409086338607,-0.7210453118480264,0.04464550187245054,0.06588808235350324,-0.7219447199853894,0.010551612215177256
558,2021-08-21 06:00:00,0.10175455804953124,-0.6435112689184295,-0.002309976959195057,0.12093712634687771,-0.39509958561109226,-0.012390943573968086,0.254935293134336,-0.9220351998475552,0.0020177800327225983,-0.33574161207014297,-0.6073793006727034,0.0013265953200486582,1.0116110976614459,0.0,0.0,-1.499308482663829,-0.7072538547303614,0.044407468499028116,0.0738299817786667,-0.7213203198550859,0.00939121650647962
559,2021-08-22 06:00:00,0.11326548220338896,-0.6362782842725638,-0.004409291917437634,0.14189606266713817,-0.4112999207948895,-0.01382256618115479,0.27187832629925257,-0.9171443885255169,0.00202950172263492,-0.31907771337536966,-0.6117566693432444,-0.0005964537657775095,1.0114044612489443,2.4902027555810085e-17,-4.980405511162017e-17,-1.505342027172108,-0.6934016058246173,0.04416635280347866,0.08175331662504821,-0.7206067442078653,0.008223538242065292
560,2021-08-23 06:00:00,0.12492507482415365,-0.6289179031710802,-0.006503741983108025,0.16234641384472726,-0.42602212159978853,-0.015204591553311728,0.2887294597697973,-0.9119435492111387,0.0020405372533600762,-0.30212890242717344,-0.6155820577064174,-0.002518940677758079,1.0111959279912228,-6.225506888952521e-17,0.0,-1.5112411279490319,-0.6794893973204419,0.04392215295793176,0.08965690943053636,-0.719804344400793,0.007049490860421565
561,2021-08-24 06:00:00,0.13672487195738092,-0.6214249686826229,-0.008590858598573796,0.18229090646999685,-0.43941414827500014,-0.01653920313145563,0.30548298672292534,-0.9064344067094445,0.0020508828180941354,-0.2849054176089568,-0.618841703462097,-0.00443906613791587,1.0109855036138038,4.980405511162017e-17,2.4902027555810085e-17,-1.5170053534385384,-0.665518088175988,0.04367488092048165,0.09753960845769216,-0.7189134940820072,0.0058699911328041155
562,2021-08-25 06:00:00,0.14865590251321645,-0.6137945963869149,-0.010668073475111364,0.20173542983016185,-0.4515990465347945,-0.017828425749423837,0.32213323267137256,-0.900618792131952,0.002060534846084019,-0.2674179500707535,-0.6215214690776137,-0.006354962587370072,1.0107731318072735,3.735304133371513e-17,0.0,-1.522634244851698,-0.6514885908740671,0.04342456111290553,0.10540030005466348,-0.7179345864029315,0.004685958215689657
563,2021-08-26 06:00:00,0.16070869868698995,-0.6060222284669792,-0.012732723966495111,0.2206876391464781,-0.4626804286505556,-0.0190741200650078,0.33867455749006187,-0.8944986422902831,0.002069490003943621,-0.24967619289366144,-0.6236072936319419,-0.008264730936167728,1.010558709789812,-3.735304133371513e-17,-2.4902027555810085e-17,-1.5281273120841459,-0.6374018883416521,0.04317122830580634,0.11323791601314794,-0.7168680311948392,0.00349831281072875
564,2021-08-27 06:00:00,0.17287330812479718,-0.5981036908004069,-0.014782059695106549,0.23915608831307075,-0.4727465033370457,-0.020277987682949014,0.35510135743107885,-0.8880759990494915,0.0020777451968033854,-0.23169074169533357,-0.6250845364992628,-0.0101664018629296,1.0103421034094247,2.4902027555810085e-17,-2.4902027555810085e-17,-1.533484034487175,-0.6232590414230305,0.04291492524998801,0.1210514362770659,-0.7157142524355163,0.002307976415190791
565,2021-08-28 06:00:00,0.18513930935438652,-0.5900352520639297,-0.01681325046960386,0.25714968753670664,-0.48187309111780385,-0.021441581139572286,0.37140806712646607,-0.8813530086416109,0.002085297569618512,-0.21347397114634656,-0.6259377310944603,-0.01205789376919317,1.0101231595851332,7.470608266743025e-17,-2.4902027555810085e-17,-1.53870386481248,-0.6090611892968364,0.04265570047676426,0.12883988827123186,-0.7144736861361711,0.0011158706341807155
566,2021-08-29 06:00:00,0.19749583252365424,-0.5818136841010555,-0.018823395596142434,0.2746773620093628,-0.4901259233031098,-0.022566315681622196,0.3875891615778391,-0.8743319209391625,0.0020921445082315708,-0.19503894554414977,-0.6261509521407935,-0.013937029807367584,1.0099017151704153,8.71570964453353e-17,-2.4902027555810085e-17,-1.5437862345772915,-0.594809546010586,0.04239360649719159,0.1366023444336595,-0.7131467786064177,-7.70834734087184e-05
567,2021-08-30 06:00:00,0.2099315867809668,-0.5734363223011439,-0.020809534595505115,0.2917478387784085,-0.4975624194257131,-0.023653481303212952,0.40363915813210166,-0.8670150886888661,0.0020982836403113125,-0.17639948913360873,-0.6257077985631366,-0.01580152998825924,1.009677602400575,3.735304133371513e-17,2.4902027555810085e-17,-1.5487305594570757,-0.5805053961062291,0.04212869844499131,0.14433791937978938,-0.7117339849459889,-0.001269966034208677
568,2021-08-31 06:00:00,0.22243489581673262,-0.564901124916216,-0.02276865937649787,0.30836951561453035,-0.5042330818418287,-0.024704254273525454,0.41955261844230257,-0.8594049667062204,0.0021037128363074115,-0.15757026313682007,-0.6245913776982697,-0.017649002641244124,1.0094506517817992,6.225506888952521e-18,-4.980405511162017e-17,-1.5535362438329683,-0.5661500915909266,0.04186103307240384,0.15204576774238035,-0.7102357675666793,-0.0024618589918910154
569,2021-09-01 06:00:00,0.2349937418317322,-0.556206729964585,-0.024697727193386424,0.32455038330068414,-0.5101826020263099,-0.02571970780017193,0.43532415041283073,-0.8515041110309616,0.0021084302102181447,-0.13856685024568544,-0.6227842912009172,-0.019476935182282995,1.0092206936422359,6.225506888952521e-18,0.0,-1.5582026841151408,-0.5517450516461969,0.04159066792671408,0.1597250832960526,-0.7086525945521601,-0.0036518467254356164
570,2021-09-02 06:00:00,0.24759581849973936,-0.5473525076722655,-0.026593677269023598,0.3402979825756112,-0.5154507486334712,-0.026700821704505447,0.45094841012817305,-0.8433151780437766,0.002112434120337153,-0.11940584740247838,-0.6202686231353777,-0.021282684140123756,1.0089875597204003,-4.980405511162017e-17,0.0,-1.5627292708684932,-0.5372917656156475,0.04131766049493943,0.16737509956520383,-0.7069849377049219,-0.00483901663769554
571,2021-09-03 06:00:00,0.2602285908513287,-0.538338608346353,-0.02845344517068446,0.35561938354675,-0.5200730887912792,-0.02764849111029486,0.4664201037642577,-0.8348409235447262,0.002115723169916733,-0.10010496777450971,-0.617025930870229,-0.02306346438739005,1.008751086199033,-6.225506888952521e-18,-2.4902027555810085e-17,-1.5671153900948303,-0.5227917989450943,0.041042067095196484,0.1749950917142598,-0.705233270209872,-0.006022459688705323
572,2021-09-04 06:00:00,0.2728793630631943,-0.5291660033891655,-0.030273980065928095,0.37052117992776185,-0.5240815768677662,-0.028563534173333512,0.4817339894817167,-0.8260842017933128,0.002118296207567116,-0.08068315291359134,-0.6130372395432855,-0.024816337521220342,1.0085111194928629,-3.1127534444762606e-17,0.0,-1.571360424308473,-0.5082468007718988,0.04076394131881442,0.1825843790903427,-0.7033980639723838,-0.007201270843229177
573,2021-09-05 06:00:00,0.28553535141989134,-0.5198365192432083,-0.03205226243506296,0.3850094924766661,-0.5275050414778439,-0.029446698948681797,0.49688487930013037,-0.8170479645113136,0.002120152327838727,-0.061160696183793765,-0.6082830410425119,-0.026538199337287103,1.0082675257540918,0.0,-1.2451013777905042e-17,-1.5754637542766083,-0.4936585107545209,0.04048333190479946,0.19014232732064953,-0.7014797868717557,-0.008374549404476253
574,2021-09-06 06:00:00,0.2981837606835809,-0.510352863552384,-0.03378532209135393,0.3990899782675895,-0.5303695903334206,-0.030298669469615732,0.511867640952546,-0.8077352598480178,0.002121290871467718,-0.04155937863406021,-0.6027432986621873,-0.028225766342387663,1.0080202043117759,3.1127534444762606e-17,0.0,-1.5794247624131528,-0.4790287616872088,0.0402002800786261,0.1976683484498346,-0.6994789003889234,-0.00954139922091576
575,2021-09-07 06:00:00,0.31081186200240246,-0.500718643775034,-0.03547025642288162,0.41276784334870503,-0.532698949778661,-0.031120071127644405,0.5266771997193676,-0.7981492313087997,0.0021217114256611475,-0.02190261858630572,-0.5963974588503045,-0.029875561254585976,1.0077691040403172,-6.225506888952521e-18,1.2451013777905042e-17,-1.583242838679571,-0.46435947395070803,0.03991481661082286,0.20516189744836216,-0.697395858252796,-0.010700928783569194
576,2021-09-08 06:00:00,0.32340707046620953,-0.49093837848546384,-0.03710424864744272,0.4260478572075395,-0.5345147506549934,-0.03191147542191055,0.5413085402409207,-0.7882931166471749,0.0021214138242495774,-0.0022156362992823368,-0.5892244717719672,-0.03148389744708159,1.0075142401642356,-3.735304133371513e-17,0.0,-1.5869173893288315,-0.44965263856853915,0.039626959097282276,0.21262246381007677,-0.6952311067882173,-0.011852251273541576
577,2021-09-09 06:00:00,0.3359570209651052,-0.4810175012832832,-0.03868458587350898,0.4389343679308244,-0.5358367713039482,-0.03267340416174467,0.555756708307861,-0.7781702467208496,0.0021203981477040104,0.017474364852788398,-0.581202822784734,-0.03304686230373023,1.0072557078338353,-1.8676520666857564e-17,-1.2451013777905042e-17,-1.5904478479427215,-0.434910287972214,0.03933671012341032,0.22004955803094592,-0.6929850874320684,-0.012994484659255907
578,2021-09-10 06:00:00,0.3484496425411443,-0.4709623572366323,-0.04020867689959176,0.45143131735965647,-0.5366831449199699,-0.03340633318077339,0.5700168126286841,-0.7677840443125019,0.0021186647231631788,0.03713799918946975,-0.5723105773671059,-0.034560299472031306,1.0069936887040543,-6.225506888952521e-18,0.0,-1.5938336872342302,-0.4201344570855837,0.039044056925219034,0.22744269429531075,-0.6906582414061258,-0.014126751958555575
579,2021-09-11 06:00:00,0.36087323151266687,-0.46078019083477734,-0.041674069576190034,0.46354225575533564,-0.5370705374417742,-0.03411069561934538,0.5840840265735614,-0.7571380229153826,0.00211621412427517,0.056743479996726416,-0.562525442574911,-0.03601979002523504,1.006728448108754,6.225506888952521e-18,0.0,-1.5970744294868227,-0.4053271405967711,0.03874897286034765,0.2348013720498801,-0.6882510159581965,-0.015248181757021825
580,2021-09-12 06:00:00,0.37321652469256883,-0.4504791235533046,-0.04307846736369793,0.47527035567718706,-0.5370143011571173,-0.034786884828905316,0.5979535898937497,-0.7462357854842968,0.0021130471708914788,0.07625637976099578,-0.5518248487371626,-0.03742063258171649,1.006460322805467,-4.357854822266765e-17,1.2451013777905042e-17,-1.600169653652199,-0.39049025363369855,0.03845142055625815,0.24212505961551478,-0.6857638711723781,-0.016357909016065576
581,2021-09-13 06:00:00,0.38546877191405976,-0.4400681204180352,-0.04441974491483484,0.4866184248456094,-0.5365286075557425,-0.03543525693362107,0.6116208104159199,-0.7350810231530902,0.002109164928892097,0.09563936795931705,-0.5401860558592739,-0.03875782248020835,1.0061897015528014,0.0,0.0,-1.6031189979874867,-0.3756256018285262,0.03815135621652199,0.24941318233031387,-0.6831972862940981,-0.017455076138510876
582,2021-09-14 06:00:00,0.3976198069613121,-0.42955694466710104,-0.045695962238385256,0.4975889178919543,-0.535626563101854,-0.03605613309386612,0.625081065710543,-0.7236775139182529,0.0021045687096892646,0.11485192519933811,-0.5275862900964109,-0.0400260301778175,1.0059170019532258,9.338260333428782e-18,0.0,-1.605922158233023,-0.36073486381125947,0.03784873440097837,0.25666511636037154,-0.6805517647876911,-0.018538834214429145
583,2021-09-15 06:00:00,0.40966011517533785,-0.4189561006898655,-0.046905377059481244,0.5081839469231364,-0.5343203103996327,-0.03664980150125992,0.638329804733738,-0.7120291212898072,0.002099260069678181,0.13385003285247535,-0.514002916707984,-0.04121957912961478,1.005642646819183,-1.2451013777905042e-17,6.225506888952521e-18,-1.608578882191651,-0.3458195861864031,0.037543512664101164,0.263880188001443,-0.6778278377392727,-0.019608344357651818
584,2021-09-16 06:00:00,0.42158089545646116,-0.40827676626097403,-0.04804645508998394,0.5184052908536765,-0.5326211168522739,-0.037216519131300314,0.6513625494419286,-0.700139792910101,0.0020932408097071894,0.15258583787373978,-0.4994136571239397,-0.04233242353005096,1.0053670423556984,-9.338260333428782e-18,6.225506888952521e-18,-1.611088961922441,-0.3308811892499278,0.037235655624755566,0.2710576775412297,-0.6750260655271516,-0.02066277905440015
585,2021-09-17 06:00:00,0.43337411480976284,-0.39753071560892234,-0.04911787802448453,0.5282544035144378,-0.5305394528142743,-0.03775651328150326,0.6641748963784215,-0.6880135591407022,0.002086512974355271,0.17100729333262046,-0.48379685915080617,-0.043358126455991845,1.0050905594667434,3.1127534444762606e-18,0.0,-1.613452224699667,-0.31592098124336054,0.0369251382189441,0.2781968265929497,-0.6721470378274964,-0.02170132346230627
586,2021-09-18 06:00:00,0.44503255332396874,-0.3867302344354127,-0.0501185489648719,0.5377324205190231,-0.5280850605763853,-0.038269982912290744,0.6767625182315516,-0.6756545316183574,0.0020790788511443406,0.1890577763814907,-0.4671318309222854,-0.04428983915809323,1.0048135189288567,1.4007390500143173e-17,0.0,-1.6156685236642179,-0.30094017916892984,0.03661194799347881,0.28529684794580773,-0.6691913720622636,-0.02272317660909761
